"Williams Legal Services","Oliver Phillips","23 COMMON ST., PETERSHAM, 01366",42.4892,-72.186557
"Cole Antiques","Alfie Kennedy","9509 HARFORD RD., BALTIMORE, 21234",39.3935581,-76.5254203
"Jones Cafe","Lily Johnson","9685 HONEYGO BLVD., BALTIMORE, 21128",39.4083696,-76.4452441
"Taylor Computer Repairs","Harry Lee","1301 REISERSTOWN RD., BALTIMORE, 21208",39.3752808,-76.7236461
"Green News","Oliver King","8133 SANDPIPER CIRCLE, BALTIMORE, 21236",39.371714,-76.4711
"Fox Computer Repairs","Olivia Murphy","21 COCKEYS MILL ROAD, REISTERSTOWN, 21136",39.463963,-76.830641
"Davies Computers","William Williams","6105 KENWOOD AVE., BALTIMORE, 21237",39.3433395,-76.5051387
"Clarke Bakery","Lily Kennedy","8604 LIBERTY RD., RANDALLSTOWN, 21133",39.361422,-76.7788485
"Wright Laundrette","Olivia Black","1811 WOODLAWN DR., BALTIMORE, 21207",39.3174796,-76.7374474
"White Newsagents","Alfie Walker","320 YORK RD., TOWSON, 21204",39.399045,-76.6028
"Clarke Fashions","Emily Kennedy","16940 YORK ROAD, MONKTON, 21111",39.5887498,-76.5597185
"Ali Lawyers","Riley Williams","320 YORK ROAD, TOWSON, 21204",39.399045,-76.6028
"Butler Aquatics","Ava Cole","1046 TAYLOR AVENUE, TOWSON, 21286",39.3842896,-76.5745888
"Robertson Furnishing","Jacob Powell","323 SOLLERS POINT ROAD, DUNDALK, 21222",39.2445003,-76.5090059
"Roberts Bakery","Ava Johnson","1716 MERRITT BOULEVARD, DUNDALK, 21222",39.2692893,-76.5037306
"Black Lawyers","Olivia White","1716 MERRITT BOULEVARD, DUNDALK, 21222",39.2692893,-76.5037306
"Butler Computers","Ava Mason","1716 MERRITT BOULEVARD, DUNDALK, 21222",39.2692893,-76.5037306
"Phillips Furnishing","William Butler","1716 MERRITT BOULEVARD, DUNDALK, 21222",39.2692893,-76.5037306
"Fox Phones","Isla James","8120 SOUTHERN MARYLAND BOULEVARD, OWINGS, 20736",38.691626,-76.639914
"James Book Store","Oliver Butler","CAPTAINS QUARTERS, HARBOR DR., CHESAPEAKE BEACH, 20732",38.667419,-76.535863
"Williams Entertainment","Lily Kennedy","20 APPEAL LANE, LUSBY, 20657",38.37592,-76.4354511
"Murphy Lawyers","Lily Harvey","850 COSTLEY WAY, PRINCE FREDERICK, 20678",38.556298,-76.598901
"Holmes Cafe","Ava Mason","100 MARKET ST., DENTON, 21629",38.8868324,-75.8340788
"Davies Legal Services","Mia Wood","123 MORRIS AVE., FEDERALSBURG, 21632",38.694805,-75.776169
"Green Fashions","William Powell","100 MARKET STREET, DENTON, 21629",38.8868324,-75.8340788
"Wilson Grocers","Sophie Wood","101 CEDAR LANE, GREENSBORO, 21639",38.976269,-75.8044128
"Mason Grocers","Harry Roberts","6400 W. HEMLOCK DR., ELDERSBURG, 21784",39.397324,-76.93609
"Thompson Legal Services","Riley Green","705 RIDGE AVENUE, MOUNT AIRY, 21771",39.3692817,-77.1553336
"Shaw Butchers","Jessica Roberts","50 E. MAIN ST., WESTMINSTER, 21157",39.574355,-76.995166
"Kennedy Delicatesan","Harry Wood","10 GRAND DRIVE, TANEYTOWN, 21787",39.6501944,-77.1595615
"Shaw Beauticians","Thomas James","2255 HANOVER PIKE, GREENMOUNT, 21074",39.637169,-76.866492
"Knight Beauticians","Amelia Jones","1100 GREEN VALLEY ROAD, NEW WINDSOR, 21776",39.544645,-77.107668
"Jackson Butchers","Lily White","2265 OLD WESTMINSTER PIKE, FINKSBURG, 21048",39.518962,-76.915964
"Brown Fashions","Emily Wilson","50 EAST MAIN STREET, WESTMINSTER, 21157",39.574355,-76.995166
"Shaw Aquatics","Lily Phillips","50 EAST MAIN STREET, WESTMINTER, 21157",39.574355,-76.995166
"Harvey Computers","Oliver Shaw","100 N. COURT STREET, WESTMINSTER, 21157",39.5737659,-76.9865131
"Wilson Delicatesan","Jack James","301 NEWARK AVE., ELKTON, 21921",39.6196135,-75.8353914
"Roberts Phones","Riley Phillips","2527 AUGUSTINE HERMAN HIGHWAY, CHESAPEAKE CITY, 21915",39.519768,-75.818979
"Ali Hats","Jack Adams","106 W. CECIL AVE., NORTH EAST, 21901",39.6009627,-75.944971
"Davies Models","Oliver Lee","500 COUDON BOULEVARD, PERRYVILLE, 21903",39.569038,-76.064944
"Walker Videos","Sophie Clarke","111 COLONIAL WAY, RISING SUN, 21911",39.6958119,-76.0553389
"Jackson Fish & Chips","Riley Dixon","13 S. MAIN ST., PORT DEPOSIT, 21904",39.5995385,-76.1097558
"LLoyd Wines","Oliver LLoyd","215 E. MAIN ST., CECILTON, 21913",39.4036467,-75.8628065
"King Pet Shop","Charlie Mason","301 NEWARK AVE., ELKTON, 21921",39.6196135,-75.8353914
"Robinson Barbers","William Mason","50 VILLAGE ST., WALDORF, 20602",38.601724,-76.900428
"LLoyd Beauticians","Jacob Hall","2 GARRETT AVENUE, LA PLATA, 20646",38.530515,-76.9718701
"King Computers","Lily Wells","3225 RUTH B. SWAN DRIVE, INDIAN HEAD, 20640",38.623317,-77.086257
"Shaw Models","Jessica King","222 S. MAIN STREET, HURLOCK, 21643",38.631421,-75.862099
"Davies Fish & Chips","Jacob Harvey","303 GAY STREET, CAMBRIDGE, 21613",38.5710794,-76.0755542
"Taylor News","Amelia Clarke","303 GAY STREET, CAMBRIDGE, 21613",38.5710794,-76.0755542
"Thompson Printers","Mia Robertson","300 SOUTH SETON AVENUE, EMMITSBURG, 21727",39.700988,-77.3283443
"Wood Wines","Amelia Robertson","915 N. MAPLE AVE., BRUNSWICK, 21716",39.3208129,-77.6239657
"White Hats","James Walker","57 W. FREDERICK ST., WALKERSVILLE, 21793",39.4784305,-77.355309
"Mason Fruit & Veg","William Adams","11 WATER ST., THURMONT, 21788",39.6232038,-77.4117083
"White Butchers","Jacob Brown","101 PROSPECT STREET, MIDDLETOWN, 21769",39.443106,-77.5417422
"Walker Computers","Isla Campbell","110 EAST PATRICK STREET, FREDERICK, 21701",39.4140439,-77.4086725
"Jackson News","William Phillips","110 EAST PATRICK STREET, FREDERICK, 21701",39.4140439,-77.4086725
"LLoyd Printers","James Harvey","1635 BALLENGER CREEK PIKE, POINT OF ROCKS, 21777",39.2780107,-77.5385456
"Wilson Hairdressers","James Evans","9020 AMELUNG STREET, URBANA, 21704",39.331084,-77.354729
"Phillips Laundrette","Ava Powell","110 EAST PATRICK STREET, FREDERICK, 21701",39.4140439,-77.4086725
"Cole Software","Alfie White","6 N. SECOND ST., OAKLAND, 21550",39.41109,-79.406696
"White Antiques","Emily Brown","6 N. SECOND ST., OAKLAND, 21550",39.41109,-79.406696
"Davies Films","Mia White","288 W. MAIN STREET, KITZMILLER, 21538",39.387287,-79.187925
"Brown Aquatics","Charlie Powell","120 N. UNION AVE., HAVRE DE GRACE, 21078",39.548901,-76.091653
"Holmes Pet Shop","Sophie Dixon","1134 MAIN ST., DARLINGTON, 21034",39.643048,-76.203111
"Wood Chemist","Ava Green","2205 HANSON RD., EDGEWOOD, 21040",39.426952,-76.298509
"Wright Phones","Jessica Smith","1461 FALLSTON RD., FALLSTON, 21047",39.524574,-76.427263
"Adams Antiques","Emily Fox","21 FRANKLIN ST., ABERDEEN, 21001",39.512315,-76.164632
"Evans Fashions","Isabella Wright","5310 NORRISVILLE RD., WHITE HALL, 21161",39.700838,-76.532853
"Murphy Newsagents","Harry Williams","100 PENNSYLVANIA AVE., BEL AIR, 21014",39.5359789,-76.3506616
"Wells Hats","Ava White","655 TOWNE CENTER DR., JOPPA, 21085",39.411322,-76.356699
"Jones Nails","Oliver Phillips","2407 WHITEFORD ROAD, WHITEFORD, 21160",39.709775,-76.346826
"Thompson Beauticians","Ava Thompson","3722 NORRISVILLE ROAD, JARRETTSVILLE, 21084",39.602883,-76.481403
"Cole Aquatics","Isabella Adams","2510 TOLLGATE ROAD, ABINGDON, 21009",39.4894655,-76.3285121
"Shaw Pet Store","Harry Robinson","2200 HANSON RD., EDGEWOOD, 21040",39.4266011,-76.2989966
"Thompson Phones","William Wells","100 PENNSYLVANIA AVE., BEL AIR, 21014",39.5359789,-76.3506616
"White Book Store","Amelia Wright","9421 FREDERICK RD., ELLICOTT CITY, 21042",39.297637,-76.839384
"Smith Book Shop","Emily Hall","9525 DURNESS LANE, LAUREL, 20723",39.1320524,-76.8357956
"Robinson Fish & Chips","Riley Davies","10375 LITTLE PATUXENT PARKWAY, COLUMBIA, 21044",39.2115693,-76.8585623
"Knight Antiques","Jessica Williams","6600 CRADLEROCK WAY, COLUMBIA, 21045",39.1910739,-76.8461303
"Fox Furnishing","Riley Knight","6540 WASHINGTON BOULEVARD, ELKRIDGE, 21075",39.201048,-76.735493
"Walker Barbers","Ava Murphy","2350 ROUTE 97, COOKSVILLE, 21723",39.3058981,-77.0209012
"Jones Newsagents","William Butler","7300 WATERLOO ROAD, JESSUP, 20794",39.1701209,-76.784258
"Wright Fish & Chips","Ava LLoyd","408 HIGH ST., CHESTERTOWN, 21620",39.210904,-76.069372
"Wells Legal Services","Jacob LLoyd","5585 MAIN STREET, ROCK HALL, 21661",39.1330872,-76.2327323
"Phillips Bakery","Emily Wilson","111-B1 NORTH MAIN STREET, GALENA, 21635",39.342787,-75.879375
"Johnson Videos","Mia LLoyd","4407 ASPEN HILL RD., ROCKVILLE, 20853",39.0791664,-77.0874435
"Evans Newsagents","Jacob Shaw","6400 DEMOCRACY BLVD., BETHESDA, 20817",39.023478,-77.128825
"Wilson Music","Mia Evans","9701 MAIN ST., DAMASCUS, 20872",39.2872067,-77.200034
"Murphy Pet Store","Amelia Lee","12900 MIDDLEBROOK ROAD, GERMANTOWN, 20874",39.179334,-77.267913
"Dixon Newsagents","Jack Phillips","18330 MONTGOMERY VILLAGE AVE., GAITHERSBURG, 20879",39.157701,-77.204994
"Roberts Laundrette","Thomas White","14910 OLD COLUMBIA PIKE, BURTONSVILLE, 20866",39.1009042,-76.9412373
"Butler Fish and Chips","Jack Robinson","4201 KNOWLES AVE, KENSINGTON, 20895",39.028814,-77.081716
"Butler Pharmacy","Ava Butler","5501 MASSACHUSETTS AVE., BETHESDA, 20816",38.958704,-77.110737
"Shaw Dry Cleaners","Sophie Patel","8005 CONNECTICUT AVE., CHEVY CHASE, 20815",38.990993,-77.077084
"Murphy Computer Repairs","Lily White","8800 GARLAND AVE., SILVER SPRING, 20901",39.000581,-77.000592
"Wright Wines","Jessica Smith","10237 CARROLL PLACE, KENSINGTON, 20895",39.0243247,-77.0744782
"Williams Barbers","Oliver Brown","3500 OLNEY-LAYTONSVILLE RD., OLNEY, 20832",39.154128,-77.068749
"Taylor Collectables","Sophie Robertson","19633 FISHER AVE., POOLESVILLE, 20837",39.1440861,-77.4093475
"Brown Films","Isla Robertson","10101 GLENOLDEN DRIVE, POTOMAC, 20854",39.018895,-77.207655
"Evans Laundrette","Alfie Cole","11701 GEORGIA AVENUE, WHEATON, 20902",39.04779,-77.051926
"Black Fashions","Isabella Cole","8901 COLESVILLE RD., SILVER SPRING, 20910",39.000347,-77.025618
"Wright Models","Mia Harvey","7400 ARLINGTON BLVD., BETHESDA, 20814",38.9835213,-77.09856
"Thompson Videos","Emily Jackson","11701 NEW HAMPSHIRE AVE., SILVER SPRING, 20904",39.0477366,-76.9927956
"Clarke Book Shop","Mia Wood","202 MEADOWHALL DR., ROCKVILLE, 20851",39.07493,-77.113211
"Wells Nails","William Lee","21 MARYLAND AVENUE, ROCKVILLE, 20850",39.0796469,-77.1545889
"Jones Music","Isla Fox","6400 DEMOCRACY BLVD., ROCKVILLE, 20817",39.023468,-77.128803
"Butler Antiques","William Harvey","15831 QUINCE ORCHARD RD, GAITHERSBURG, 20878",39.115831,-77.252898
"Hall Fruit & Veg","Jack White","701 RUSSELL STREET, GAITHERSBURG, 20877",39.1516624,-77.2074075
"Taylor Legal Services","Isabella Taylor","7414 RIVERDALE RD., NEW CARROLLTON, 20784",38.961592,-76.883119
"Holmes Opticians","Charlie Jackson","15773 LIVINGSTON RD, ACCOKEEK, 20607",38.669597,-77.006628
"Hall Lawyers","Emily Patel","15210 ANNAPOLIS RD., BOWIE, 20715",38.977271,-76.742673
"Robinson Films","Alfie Roberts","13603 BADEN-WESTWOOD RD., BRANDYWINE, 20613",38.6620121,-76.7703197
"Wood Opticians","Jacob Clarke","9601 CAPITAL LANE, UPPER MARLBORO, 20774",38.892002,-76.838966
"Campbell Hairdressers","Thomas Patel","8724 GLENARDEN PARKWAY, GLENARDEN, 20706",38.930597,-76.860832
"Smith Hardware","Oliver Dixon","11 CRESCENT RD., GREENBELT, 20770",39.0010671,-76.8810146
"Cole Fashions","Isabella Mason","5904 KOLB ST., FAIRMOUNT HEIGHTS, 20743",38.9028594,-76.9152315
"Powell Software","Amelia Ali","2398 IVERSON ST., TEMPLE HILLS, 20748",38.8350631,-76.9562975
"Walker Pet Shop","Jacob Murphy","507 SEVENTH ST., LAUREL, 20707",39.103776,-76.85566
"Phillips Book Store","Harry Evans","14624 MAIN ST., UPPER MARLBORO, 20772",38.816125,-76.752407
"James Grocers","Isabella Robinson","3409 RHODE ISLAND AVE., MOUNT RAINIER, 20712",38.936934,-76.959686
"Wilson Computer Repairs","Jack Walker","6200 OXON HILL RD., OXON HILL, 20745",38.8041338,-76.9829885
"Mason Hardware","Jacob Robinson","4820 ANNAPOLIS RD., BLADENSBURG, 20710",38.9393554,-76.935336
"Dixon Antiques","Emily Clarke","5811 OLD SILVER HILL RD., DISTRICT HEIGHTS, 20747",38.853738,-76.906116
"Wells Music","Jessica Davies","9400 PISCATAWAY RD., CLINTON, 20735",38.761117,-76.915838
"Butler Laundrette","Thomas Butler","4319 SELLMAN RD., BELTSVILLE, 20705",39.0351958,-76.9189084
"Johnson Bakery","Mia Davies","6530 ADELPHI ROAD, HYATTSVILLE, 20782",38.969252,-76.949084
"Butler Films","Mia King","200 LIBRARY CIRCLE, STEVENSVILE, 21666",38.978661,-76.305156
"Roberts Lawyers","Harry Harvey","121 S. COMMERCE STREET, CENTREVILLE, 21617",39.043533,-76.06588
"Knight Furnishing","Amelia King","37600 NEW MARKET ROAD, CHARLOTTE HALL, 20622",38.4729407,-76.7766931
"Harvey Pet Store","Alfie Williams","21677 FDR BLVD, LEXINGTON PARK, 20653",38.265024,-76.45837
"James Barbers","Charlie Smith","23250 HOLLYWOOD ROAD, LEONARDTOWN, 20650",38.3046996,-76.6328149
"Johnson Hardware","Amelia Kennedy","11767 BEECHWOOD ST., PRINCESS ANNE, 21853",38.204373,-75.69247
"Powell Bakery","Mia Davies","EWELL SCHOOL, EWELL, 21824",37.994766,-76.034618
"White Models","James Lee","4 E. MAIN STREET, CRISFIELD, 21817",37.9815838,-75.8445444
"Mason Aquatics","Emily White","100 W. DOVER ST., EASTON, 21601",38.774483,-76.0782799
"Evans Pharmacy","Emily Wells","106 FREMONT ST, ST. MICHAELS, 21663",38.7845482,-76.2250236
"Adams Hairdressers","Amelia Smith","21374 FOSTER AVENUE, TILGHMAN, 21671",38.71221,-76.33785
"Powell Computer Repairs","Amelia Brown","100 W. DOVER STREET, EASTON, 21601",38.774483,-76.0782799
"James Chemist","Riley Brown","TAYLOR DR, KEEDYSVILLE, 21756",39.4899949,-77.6970291
"Johnson Films","Isabella Brown","106 E. MAIN ST., SHARPSBURG, 21782",39.4582669,-77.7485611
"Walker Beauticians","Thomas Kennedy","19 N. MAIN ST., BOONSBORO, 21713",39.5067285,-77.6522991
"Dixon Pharmacy","Alfie Wright","104 E. POTOMAC ST., WILLIAMSPORT, 21795",39.6004979,-77.8188066
"Thompson Pharmacy","Ava White","PARK ROAD, HANCOCK, 21750",39.7012183,-78.1889501
"Campbell Hairdressers","Jacob Wells","22 E. WATER ST., SMITHSBURG, 21783",39.6556025,-77.5711306
"Robinson Hats","Mia Taylor","101 TANDY DRIVE, HAGERSTOWN, 21740",39.638046,-77.760004
"Johnson Fashions","Ava Robinson","12624 BROADFORDING ROAD, CLEAR SPRING, 21722",39.656722,-77.935217
"Davies Delicatesan","Olivia Robertson","59 W. WASHINGTON STREET, HAGERSTOWN, 21740",39.642752,-77.721817
"Campbell Collectables","Riley Evans","18739 NORTH POINTE DRIVE, HAGERSTOWN, 21742",39.683835,-77.718049
"Taylor Barbers","Isabella Wood","122-126 SOUTH DIVISION ST, SALISBURY, 21801",38.365286,-75.600619
"Patel Phones","Sophie James","122-126 SOUTH DIVISION ST., SALISBURY, 21801",38.365286,-75.600619
"Dixon News","Oliver Murphy","2300 NORTH SALISBURY BOULEVARD, SALISBURY, 21801",38.4019314,-75.5698312
"Jones Barbers","Riley Wells","7370 SCHOOL LANE, PITTSVILLE, 21850",38.409108,-75.417863
"Robertson Pet Shop","Isabella King","220 N. MAIN ST., BERLIN, 21811",38.3296658,-75.2205084
"Johnson Butchers","Jacob Knight","10003 COASTAL HIGHWAY, OCEAN CITY, 21842",38.4126509,-75.0581808
"Cole Legal Services","Charlie Mason","301 MARKET ST., POCOMOKE CITY, 21851",38.073952,-75.56642
"Phillips Videos","James Robinson","307 N. WASHINGTON ST, SNOW HILL, 21863",38.1781299,-75.393818
"Wilson Laundrette","Mia Campbell","11107 CATHELL ROAD, BERLIN, 21811",38.3788905,-75.170069
"James Models","Amelia Wood","35 H ROAD/ROUTE 109, ACTON, 04001",43.533693,-70.91422
"Thompson Laundrette","Jacob Powell","27 SACO ROAD, ALFRED, 04002",43.4762361,-70.7150319
"Lee Opticians","Jack Smith","116 OLD ROAD, ELIOT, 03903",43.126507,-70.8039731
"Wells Entertainment","Jack White","8 WENTWORTH STREET, KITTERY, 03904",43.086993,-70.742757
"Wells Butchers","Lily Murphy","41 HIGH STREET, NORTH BERWICK, 03906",43.3082058,-70.7389842
"Lee Laundrette","William Jones","952 MAIN STREET, SANFORD, 04073",43.4363661,-70.7732753
"Adams Fish & Chips","Ava Brown","443 MAIN STREET, SPRINGVALE, 04083",43.4669983,-70.7981876
"Black Pet Shop","Jacob Wilson","607 SHAPLEIGH CORNER ROAD, SHAPLEIGH, 04076",43.5408414,-70.848151
"King Barbers","Thomas Jones","27 YOUNG STREET, SOUTH BERWICK, 03908",43.2347054,-70.8110575
"Johnson Computers","Harry Walker","103 OLD PINE HILL ROAD NORTH, BERWICK, 03901",43.2774657,-70.8593675
"Dixon Hardware","Olivia Dixon","53 UPPER GUINEA ROAD, LEBANON, 04027",43.4025359,-70.9087813
"LLoyd Hats","Charlie Campbell","204 E DUNDEE ST, WINDSOR, 27983",35.9973213,-76.9453668
"Ali Delicatesan","Jacob Powell","302 BROAD ST, AULANDER, 27805",36.227,-77.111615
"White Pharmacy","Thomas Walker","115 COURT ST, GATESVILLE, 27938",36.403326,-76.753108
"Jones Barbers","Emily Campbell","303 W TRYON ST, WINTON, 27986",36.390546,-76.934648
"Holmes Opticians","Amelia Wells","210 E CHURCH ST, AHOSKIE, 27910",36.28389,-76.985155
"Shaw Music","Thomas Davies","213 E MAIN ST, MURFREESBORO, 27855",36.442311,-77.098675
"Phillips Music","Lily Harvey","207 W JEFFERSON ST, JACKSON, 27845",36.389542,-77.422246
"Wells Pet Shop","Isla Clarke","200 N SMITHWICK ST, WILLIAMSTON, 27892",35.8562773,-77.0559022
"Brown Printers","Thomas James","119 S MAIN ST, ROBERSONVILLE, 27871",35.823013,-77.253151
"Johnson Software","Charlie Black","100 E COLONIAL AVE, ELIZABETH CITY, 27909",36.3009412,-76.2235927
"White Collectables","Isabella Ali","4261 CARATOKE HWY, BARCO, 27917",36.369193,-75.970491
"Jackson Models","Ava Fox","700 N HIGHWAY 64/264, MANTEO, 27954",35.910702,-75.678278
"Jackson Collectables","Riley Wells","400 MUSTIAN ST, KILL DEVIL HILLS, 27948",36.0105733,-75.6609549
"Fox Furnishing","Jacob Johnson","100 E COLONIAL AVE, ELIZABETH CITY, 27909",36.3009412,-76.2235927
"Patel Nails","Ava Patel","1123 OCEAN TRAIL, COROLLA, 27927",36.378932,-75.830044
"Smith Chemist","Riley White","126 CAMPUS DR, MOYOCK, 27958",36.490288,-76.146946
"Fox Newsagents","Riley Fox","137 W MARGARET LN, HILLSBOROUGH, 27278",36.074495,-79.100738
"Kennedy Book Shop","Thomas Evans","319 S MAIN ST, ROXBORO, 27573",36.3901693,-78.9855319
"LLoyd Book Store","Charlie Wright","900 OLD FAYETTEVILLE RD, CARRBORO, 27516",35.928334,-79.100385
"Walker Bakery","Lily Murphy","5800 HWY 86 NORTH, HILLSBOROUGH, 27278",36.1789718,-79.1359857
"Johnson Opticians","Amelia Harvey","100 N GREENSBORO ST, CARRBORO, 27510",35.910534,-79.072278
"Knight Software","Olivia Smith","106 W WATER ST, EDENTON, 27932",36.0571095,-76.609774
"Taylor Hardware","Amelia Cole","110 W ACADEMY ST, HERTFORD, 27944",36.18939,-76.471123
"Harvey Fruit & Veg","Amelia Clarke","414 MAIN ST, COLUMBIA, 27925",35.9177144,-76.2521239
"King Barbers","Emily James","201 E THIRD ST, PLYMOUTH, 27962",35.866131,-76.746576
"Taylor Models","Sophie Williams","300 N ROXBORO ST, DURHAM, 27701",35.995243,-78.897123
"Knight Grocers","William Cole","221 MILTON RD, DURHAM, 27712",36.087978,-78.913299
"Johnson Laundrette","Riley Powell","1201 FAYETTEVILLE ST, DURHAM, 27707",35.982622,-78.898868
"Wilson Butchers","James Knight","300 N ROXBORO ST, DURHAM, 27701",35.995243,-78.897123
"Holmes Dry Cleaners","Harry Patel","1101 LAWSON ST, DURHAM, 27701",35.9746322,-78.8911041
"Clarke Book Store","Isabella Kennedy","3200 DEARBORN DR, DURHAM, 27704",36.037541,-78.873347
"Dixon Cafe","Isabella Mason","3605 SHANNON RD, DURHAM, 27707",35.959272,-78.954727
"Kennedy Lawyers","Isabella Holmes","211 LICK CREEK LN, DURHAM, 27703",35.977809,-78.809616
"Cole Cafe","Riley Patel","4505 S ALSTON AVE, DURHAM, 27713",35.902095,-78.888927
"White Newsagents","Olivia Cole","909 MAIN ST, TARBORO, 27886",35.90189,-77.537662
"Thompson Fish & Chips","Alfie White","201 S 1ST ST, PINETOPS, 27864",35.797175,-77.641559
"Wilson Furnishing","Alfie Knight","906 N MAIN ST, LOUISBURG, 27549",36.1127774,-78.2960842
"Taylor Aquatics","Oliver Evans","610 MAIN ST, BUNN, 27508",35.9526217,-78.2436577
"Jones Bakery","Harry Dixon","9 W MASON ST, FRANKLINTON, 27525",36.104048,-78.458237
"Powell Hats","Oliver Robinson","218 US 1A HWY S, YOUNGSVILLE, 27596",36.02147,-78.511864
"Walker Beauticians","Isabella Powell","906 N MAIN ST, LOUISBURG, 27549",36.1127774,-78.2960842
"Clarke Laundrette","Jessica Thompson","210 MAIN ST, OXFORD, 27565",36.3098643,-78.5870713
"Robinson Fish and Chips","Jacob Powell","1211 HWY 158, OXFORD, 27565",36.3141469,-78.7371671
"Holmes Furnishing","Jacob Evans","1547 S CAMPUS DR, CREEDMOOR, 27522",36.136115,-78.718329
"Johnson Fish and Chips","Jacob Thompson","300 MAIN ST, STOVALL, 27582",36.447246,-78.567957
