"Williams Legal Services","Oliver Phillips","23 COMMON ST., PETERSHAM, 01366",42.4892,-72.186557
"Lee Collectables","Oliver Cole","20 PALISADE AVENUE, EMERSON, 07630",40.972596,-74.026029
"Lee Fruit & Veg","Mia Fox","31 ENGLE STREET, ENGLEWOOD, 07631",40.894109,-73.972351
"White Cafe","Isla Evans","10-01 FAIR LAWN AVENUE, FAIR LAWN, 07410",40.9361655,-74.1316324
"White Beauticians","Amelia Cole","213 ANDERSON AVENUE, FAIRVIEW, 07022",40.815649,-73.995612
"Black Fruit & Veg","Amelia Walker","320 MAIN STREET, FORT LEE, 07024",40.852188,-73.972471
"Harvey Hats","Riley Jones","470 DEKORTE DRIVE, FRANKLIN LAKES, 07417",41.020245,-74.199773
"Phillips Entertainment","Isabella Clarke","500 MIDLAND AVENUE, GARFIELD, 07026",40.8806388,-74.1013197
"Taylor Legal Services","Lily Shaw","315 ROCK ROAD, GLEN ROCK, 07452",40.96229,-74.126397
"White Antiques","Isabella Robinson","274 MAIN STREET, HACKENSACK, 07601",40.886981,-74.041298
"Wood Delicatesan","Harry Hall","10 HERRING STREET, HARRINGTON PARK, 07640",40.9870946,-73.9780803
"Smith Dry Cleaners","Emily James","320 BOULEVARD, HASBROUCK HEIGHTS, 07604",40.865109,-74.07496
"Powell Films","Emily Shaw","300 HAWORTH AVENUE, HAWORTH, 07641",40.960691,-73.988236
"Adams Phones","Isla King","509 HILLSDALE AVENUE, HILLSDALE, 07642",41.00263,-74.045711
"Wright Wines","Jacob Wilson","91 WARREN AVENUE, HO-HO-KUS, 07423",40.998797,-74.111847
"James Pharmacy","Riley Dixon","227 FORT LEE ROAD, LEONIA, 07605",40.8623192,-73.9889074
"Evans Models","Thomas Dixon","239 LIBERTY STREET, LITTLE FERRY, 07643",40.851307,-74.043736
"White Printers","Jessica Lee","1 MEMORIAL DRIVE, LODI, 07644",40.8734164,-74.0892218
"Fox News","James Adams","355 VALLEY BROOK AVENUE, LYNDHURST, 07071",40.8123466,-74.1251188
"Hall Dry Cleaners","Lily Clarke","100 RIDGE ROAD, MAHWAH, 07430",41.087786,-74.159423
"Thompson Software","Amelia Dixon","459 MAYWOOD AVENUE, MAYWOOD, 07607",40.901032,-74.062979
"Harvey Aquatics","Jessica Taylor","250 GODWIN AVENUE, MIDLAND PARK, 07432",40.990566,-74.1413358
"Patel Entertainment","Isabella Davies","12 MERCEDES DRIVE, MONTVALE, 07645",41.048244,-74.062035
"Walker Barbers","Alfie Evans","200 DAHLIA AVENUE, NEW MILFORD, 07646",40.920034,-74.022921
"Green Aquatics","William Williams","210 RIDGE ROAD, NORTH ARLINGTON, 07031",40.7886161,-74.1332632
"Phillips Nails","Oliver Jackson","198 SUMMIT STREET, NORWOOD, 07648",40.9947762,-73.9617852
"Evans Computer Repairs","Jessica Holmes","2 MUNICIPAL PLAZA, OAKLAND, 07436",41.0241508,-74.2444819
"Jackson Fish and Chips","Olivia Clarke","56 RUSSELL AVENUE, OLD TAPPAN, 07675",41.010171,-73.981283
"Smith Barbers","William Dixon","375 KINDERKAMACK ROAD, ORADELL, 07649",40.9532401,-74.0318111
"Jones Computers","Charlie Wilson","257 SECOND STREET, PALISADES PARK, 07650",40.8475071,-73.9959755
"Jones Computer Repairs","Olivia White","E. 116 CENTURY ROAD, PARAMUS, 07652",40.92677,-74.060701
"Holmes Bakery","Olivia Patel","W 239 MIDLAND AVE., PARAMUS, 07652",40.960573,-74.090211
"Clarke Delicatesan","Harry Dixon","51 PARK AVENUE, PARK RIDGE, 07656",41.0335169,-74.0384512
"Robinson Fashions","William Dixon","30 WYCKOFF AVENUE, RAMSEY, 07446",41.056329,-74.147139
"Thompson Butchers","Jack Thompson","527 MORSE AVENUE, RIDGEFIELD, 07657",40.8318617,-74.0049361
"Harvey Antiques","William Wright","107 CEDAR STREET, RIDGEFIELD PARK, 07660",40.854556,-74.022111
"Murphy Antiques","Isla Walker","125 N. MAPLE AVENUE, RIDGEWOOD, 07450",40.98146,-74.112624
"Patel Laundrette","Amelia Evans","685 ELM AVENUE, RIVER EDGE, 07661",40.933054,-74.037991
"Fox Films","Ava Phillips","412 RIVERVALE ROAD, RIVER VALE, 07675",41.0090757,-74.0107703
"King Chemist","Olivia Wright","151 W. PASSAIC ST., ROCHELLE PARK, 07662",40.9131073,-74.0792004
"Dixon Phones","Oliver White","150 PARK AVENUE, RUTHERFORD, 07070",40.826386,-74.106672
"Lee Book Store","Alfie Campbell","340 MAYHILL STREET, SADDLE BROOK, 07663",40.904929,-74.089431
"Clarke Videos","Olivia Davies","840 TEANECK ROAD, TEANECK, 07666",40.885243,-74.006232
"Black Aquatics","Jacob Williams","100 RIVEREDGE ROAD, TENAFLY, 07670",40.927684,-73.969203
"Green Furnishing","Sophie Wood","245 LAKE STREET, SADDLE RIVER, 07458",41.0589961,-74.0952356
"Dixon Models","Ava Smith","19 E. PROSPECT STREET, WALDWICK, 07463",41.0109098,-74.1181599
"Fox Fashions","Alfie Patel","92 HATHAWAY STREET, WALLINGTON, 07057",40.8560911,-74.1132891
"Mason Pet Store","Jacob Ali","144 WOODFIELD ROAD, WESTWOOD, 07675",40.995875,-74.016446
"Murphy Fish & Chips","William Mason","49 PARK AVENUE, WESTWOOD, 07675",40.9903665,-74.0338414
"Wilson Newsagents","Olivia Taylor","231 HACKENSACK STREET, WOOD-RIDGE, 07075",40.848012,-74.081521
"Taylor Models","Olivia Evans","200 WOODLAND AVENUE, WYCKOFF, 07481",41.0078957,-74.1672464
"Phillips Wines","Charlie Dixon","W. WOODLANE ROAD, MOUNT HOLLY, 08060",40.0113027,-74.7974324
"LLoyd Models","Thomas Holmes","18 EAST UNION STREET, BORDENTOWN, 08505",40.1435961,-74.7076107
"Phillips Pharmacy","Isabella Shaw","1619 RIVERTON ROAD, CINNAMINSON, 08077",39.998236,-74.994215
"White Antiques","Jacob Jackson","984 TUCKERTON ROAD, MARLTON, 08053",39.8831278,-74.8766691
"Robinson Book Shop","Amelia Butler","MAIN & ALLEN STS., MEDFORD, 08055",39.896219,-74.823557
"Patel Lawyers","Sophie White","W. WOODLANE ROAD, MOUNT HOLLY, 08060",40.0113027,-74.7974324
"Smith Furnishing","Ava Cole","306 MAIN STREET, RIVERTON, 08077",40.011643,-75.01532
"Phillips Nails","Amelia Walker","51 EGBERT ST., PEMBERTON, 08068",39.973675,-74.679904
"Shaw Music","Ava Smith","200 STILES AVENUE, MAPLE SHADE, 08052",39.960234,-74.996173
"King Computer Repairs","Jacob Robinson","23 W. UNION STREET, BURLINGTON, 08016",40.0792629,-74.8594839
"Holmes Bakery","Jessica Thompson","483 MAIN STREET, CROSSWICKS, 08515",40.153275,-74.647095
"Williams News","Ava Black","1303 BURLINGTON AVENUE, BURLINGTON, 08075",40.0530154,-74.9481996
"Knight Pet Store","Mia Murphy","441 COOPER ST., BEVERLY, 08010",40.064171,-74.9186266
"Brown Software","Isla Dixon","1350 HORNBERGER AVENUE, ROEBLING, 08554",40.1163537,-74.7778797
"Powell Pharmacy","Charlie Murphy","111 W. SECOND STREET, MOORESTOWN, 08057",39.96378,-74.950072
"Knight Delicatesan","Charlie Roberts","307 HIGH STREET, MOUNT HOLLY, 08060",39.999381,-74.790677
"Robinson Pharmacy","William LLoyd","100 WALT WHITMAN AVENUE, MOUNT LAUREL, 08054",39.958293,-74.923796
"Jones Delicatesan","Riley Adams","10 ZURBRUGG WAY, RIVERSIDE, 08075",40.039049,-74.9589107
"Holmes News","Mia Shaw","94 MAIN STREET, VINCENTOWN, 08088",39.935532,-74.750322
"Clarke Beauticians","Jacob Fox","220 WILLINGBORO PARKWAY, WILLINGBORO, 08046",40.0422944,-74.8794622
"Williams Furnishing","Isla Holmes","203 LAUREL ROAD, VOORHEES, 08043",39.848492,-75.001567
"Jones Book Store","Sophie Taylor","1650 BLACKWOOD-CLEMENTON RD., BLACKWOOD, 08012",39.802729,-75.052474
"Hall News","Alfie Phillips","15 MACARTHUR BLVD., WESTMONT, 08108",39.902354,-75.061533
"Evans Dry Cleaners","Lily Shaw","35 COOPER FOLEY ROAD, BRADDOCK, 08004",39.767382,-74.88921
"King Legal Services","Sophie Shaw","35 E. BROWNING ROAD, BELLMAWR, 08031",39.8664929,-75.078088
"Green Printers","William Thompson","130 SOUTH CENTRE STREET, MERCHANTVILLE, 08109",39.9497181,-75.0485867
"James Hairdressers","Jessica Johnson","852 FERRY AVENUE, CAMDEN, 08104",39.920118,-75.11096
"Campbell Opticians","Sophie Wilson","300 NORTH 4TH ST., CAMDEN, 08102",39.9493117,-75.121275
"Davies Butchers","Olivia Fox","239 OAKLAND AVENUE, AUDUBON, 08106",39.890871,-75.069644
"Walker Lawyers","Emily Johnson","49 SOUTH WHITE HORSE PIKE, BERLIN, 08009",39.7957758,-74.9322804
"Black Fashions","Mia James","1100 KINGS HIGHWAY NORTH, CHERRY HILL, 08034",39.9207427,-75.0029294
"King Bakery","Thomas Jones","195 GIBBSBORO ROAD, CLEMENTON, 08021",39.8091252,-74.9877051
"Cole Collectables","Charlie Thompson","771 HADDON AVENUE, COLLINGSWOOD, 08108",39.915625,-75.066815
"Wood Furnishing","Sophie Roberts","49 KIRKWOOD ROAD, GIBBSBORO, 08026",39.837524,-74.968916
"Davies Music","Lily Clarke","50 N. RAILROAD AVENUE, GLOUCESTER CITY, 08030",39.896285,-75.118628
"Williams Printers","Ava Kennedy","60 N. HADDON AVENUE, HADDONFIELD, 08033",39.899344,-75.034678
"Walker Software","Isabella Kennedy","608 STATION AVENUE, HADDON HEIGHTS, 08035",39.881954,-75.059193
"Clarke Furnishing","Charlie King","602 NEWTON AVENUE, OAKLYN, 08107",39.90204,-75.079697
"Davies Computers","Jack Smith","5605 CRESCENT BOULEVARD, PENNSAUKEN, 08110",39.950066,-75.065817
"James Beauticians","Jack Clarke","BROADWAY & BLACK HORSE PIKE, RUNNEMEDE, 08078",39.857867,-75.075997
"Wood Dry Cleaners","William Jackson","303 UNION AVENUE, STRATFORD, 08084",39.832633,-75.007267
"Shaw Computer Repairs","Lily Kennedy","2204 ATCO AVENUE, ATCO, 08004",39.770108,-74.887182
"Jackson Computers","Lily Clarke","MECHANIC STREET, CAPE MAY CT. HSE., 08210",39.084053,-74.8279064
"Walker Pet Shop","Isla King","2600 BAY SHORE ROAD, VILLAS, 08251",39.009557,-74.939093
"Campbell Collectables","Mia Ali","125 JOHN F KENNEDY BLVD., SEA ISLE CITY, 08243",39.156036,-74.692057
"Williams Models","Olivia Dixon","95TH AND SECOND AVENUE, STONE HARBOR, 08247",39.050505,-74.760898
"Cole Barbers","Harry Jackson","2050 RT 631, TUCKAHOE, 08210",39.083234,-74.832562
"Butler Aquatics","Olivia Patel","MECHANIC STREET, CAPE MAY CT. HSE., 08210",39.084053,-74.8279064
"Campbell Collectables","Charlie Smith","110 OCEAN ST., CAPE MAY, 08204",38.932117,-74.920732
"Wright Fruit & Veg","Mia Holmes","6301 OCEAN AVENUE, WILDWOOD, 08260",38.973399,-74.830263
"White Opticians","William Thompson","801 WEBSTER STREET, WOODBINE, 08270",39.2351295,-74.8166763
"Harvey Fish and Chips","Sophie Dixon","1735 SIMPSON AVENUE, OCEAN CITY, 08226",39.2717813,-74.5905313
"Campbell Opticians","Amelia Campbell","800 E. COMMERCE ST., BRIDGETON, 08302",39.4245007,-75.2059281
"Fox Beauticians","Jessica Jackson","800 E. COMMERCE ST., BRIDGETON, 08302",39.4245007,-75.2059281
"Jackson News","Lily Cole","150 E. COMMERCE STREET, BRIDGETON, 08302",39.428785,-75.231803
"Phillips Models","Thomas Taylor","210 BUCK STREET, MILLVILLE, 08332",39.39823,-75.039951
"White Wines","Isabella Jackson","1058 E. LANDIS AVENUE, VINELAND, 08360",39.485399,-75.009403
"Williams Fish and Chips","Amelia Patel","221 WASHINGTON AVENUE, BELLEVILLE, 07109",40.7885475,-74.1524817
"King Printers","Oliver Mason","90 BROAD STREET, BLOOMFIELD, 07003",40.7966592,-74.1973226
"Jackson Software","Isla Clarke","268 BLOOMFIELD AVENUE, CALDWELL, 07006",40.8383045,-74.2741917
"Wright Butchers","Alfie Walker","ONE MUNICIPAL PLAZA, CEDAR GROVE, 07009",40.8513649,-74.2292805
"Williams News","William Dixon","21 S. ARLINGTON AVENUE, EAST ORANGE, 07018",40.759722,-74.211747
"Mason Pet Shop","Olivia Roberts","39 AMPERE PLAZA, EAST ORANGE, 07017",40.76575,-74.194716
"James Fish & Chips","Jessica Campbell","317 S. CLINTON ST., EAST ORANGE, 07018",40.754956,-74.222298
"LLoyd Hairdressers","Emily Adams","192 DODD STREET, EAST ORANGE, 07017",40.781835,-74.210267
"LLoyd Videos","Riley Phillips","261 HOLLYWOOD AVENUE, FAIRFIELD, 07004",40.887397,-74.299966
"Wells Software","James LLoyd","240 RIDGEWOOD AVENUE, GLEN RIDGE, 07028",40.801138,-74.203528
"Harvey Dry Cleaners","James Roberts","CIVIC SQUARE, IRVINGTON, 07111",40.7271447,-74.2338633
"Dixon Printers","Jack Kennedy","10 ROBERT H. HARP DRIVE, LIVINGSTON, 07039",40.7833947,-74.316617
"Hall Music","Isabella Jackson","51 BAKER STREET, MAPLEWOOD, 07040",40.729514,-74.276236
"Kennedy Films","Lily Evans","1688 SPRINGFIELD AVE., MAPLEWOOD, 07040",40.7219496,-74.260846
"Davies Bakery","Ava Mason","200 GLEN AVENUE, MILLBURN, 07041",40.727012,-74.306005
"Dixon Pet Store","Jack Green","50 S. FULLERTON AVE., MONTCLAIR, 07042",40.811602,-74.218287
"Powell Hairdressers","Olivia Wright","185 BELLEVUE AVENUE, UPPER MONTCLAIR, 07043",40.840477,-74.204673
"Holmes Grocers","Harry Taylor","5 WASHINGTON AVE, NEWARK, 07102",40.7813455,-74.1544361
"Adams News","James Davies","235 CLIFTON AVENUE, NEWARK, 07104",40.7578856,-74.1762948
"Walker Book Store","William Evans","739 BERGEN ST., NEWARK, 07108",40.718554,-74.2014084
"Dixon Opticians","Thomas Powell","722 SUMMER AVENUE, NEWARK, 07104",40.776597,-74.162605
"Murphy Fish and Chips","Charlie Black","99 FIFTH STREET, NEWARK, 07107",40.750935,-74.1902867
"Taylor Computer Repairs","Ava White","150 NEWTON STREET, NEWARK, 07103",40.7371482,-74.1899553
"Wells Bakery","Olivia Jones","75 ALEXANDER STREET, NEWARK, 07106",40.74298,-74.225366
"Adams Fashions","Harry Williams","140 VAN BUREN STREET, NEWARK, 07105",40.7278116,-74.1576007
"Roberts Music","Jack Walker","355 OSBORNE TERR., NEWARK, 07112",40.7110378,-74.2113515
"Williams Delicatesan","Isla Phillips","93 BOOTH DRIVE, NUTLEY, 07110",40.8176713,-74.1603614
"White Chemist","Oliver Shaw","348 MAIN STREET, ORANGE, 07050",40.7728712,-74.2314942
"Shaw Computer Repairs","William Harvey","20 ROSELAND AVENUE, ROSELAND, 07068",40.823637,-74.291676
"Knight Legal Services","Thomas Fox","65 SCOTLAND ROAD, SO. ORANGE, 07079",40.746777,-74.257126
"Jones Book Shop","Charlie Evans","17 GOULD STREET, VERONA, 07044",40.8332662,-74.2464744
"Powell Antiques","Thomas Green","30 CLINTON ROAD, WEST CALDWELL RD., 07006",40.850794,-74.293243
"Dixon Fashions","Ava Wright","46 MT. PLEASANT AVENUE, W. ORANGE, 07052",40.77942,-74.240866
"Wilson Butchers","Harry Lee","389 WOLFERTS STATION RD., MULLICA HILL, 08062",39.748632,-75.218512
"Clarke Pet Shop","Thomas Green","C/O 200 HOLLY DELL DRIVE, SEWELL, 08080",39.747222,-75.110489
"Walker Hats","Olivia Shaw","2 CENTER ST., GLASSBORO, 08028",39.7025601,-75.1108926
"Harvey Hardware","Lily Lee","411 SWEDESBORO ROAD, GIBBSTOWN, 08027",39.8174711,-75.2663786
"Black Films","Amelia Robinson","1442 KINGS HWY, SWEDESBORO, 08085",39.747597,-75.310582
"Walker Videos","Riley Johnson","535 KINGS HIGHWAY, CLARKSBORO, 08020",39.787942,-75.241709
"Green Antiques","Charlie Dixon","670 WARD DRIVE, DEPTFORD, 08096",39.825129,-75.139496
"Black Pet Shop","Lily Taylor","1584 COLES MILL ROAD, FRANKLINVILLE, 08322",39.61731,-75.078288
"King Pharmacy","Jack Roberts","713 MARSHA AVENUE, WILLIAMSTOWN, 08094",39.693182,-75.001332
"Phillips Models","Jacob Clarke","115 CATAWBA AVENUE, NEWFIELD, 08344",39.547568,-75.019937
"Wilson Pharmacy","Ava Ali","145 E. BROAD STREET, PAULSBORO, 08066",39.830905,-75.237869
"Butler Nails","Jacob Dixon","15 PITMAN AVENUE, PITMAN, 08071",39.731743,-75.129703
"Smith Videos","Mia Kennedy","606 DELSEA DRIVE, SEWELL, 08080",39.746872,-75.113307
"Johnson Laundrette","Jack Patel","101 E. MANTUA AVENUE, WENONAH, 08090",39.7912622,-75.1488108
"Davies Lawyers","Riley Harvey","420 CROWN POINT ROAD, THOROFARE, 08086",39.845145,-75.187811
"Cole Videos","Charlie Patel","1035 BROADWAY, WESTVILLE, 08093",39.861413,-75.134317
"Lee Computers","Jacob Patel","33 DELAWARE STREET, WOODBURY, 08096",39.838689,-75.154366
"Kennedy Book Store","Emily Jones","697 AVENUE C, BAYONNE, 07002",40.671506,-74.115119
"Murphy Book Store","Jacob Green","415 HARRISON AVENUE, HARRISON, 07029",40.7465871,-74.155811
"Adams Videos","Lily Wood","500 PARK AVENUE, HOBOKEN, 07030",40.7427269,-74.0321111
"Wright Wines","Isabella Butler","472 JERSEY AVENUE, JERSEY CITY, 07302",40.718946,-74.047606
"Jones Lawyers","Riley Thompson","275 MARTIN L. KING DR., JERSEY CITY, 07305",40.708412,-74.081855
"Brown Book Shop","Isla Smith","678 NEWARK AVE., JERSEY CITY, 07306",40.7345411,-74.0590473
"Shaw Fish & Chips","Harry LLoyd","1841 KENNEDY BLVD., JERSEY CITY, 07305",40.7029874,-74.0910123
"Clarke Wines","Ava Wright","14 ZABRISKIE ST., JERSEY CITY, 07307",40.745643,-74.050536
"Green Nails","Thomas Robinson","307 PACIFIC AVE., JERSEY CITY, 07304",40.7116032,-74.0624362
"Jones Chemist","Riley Fox","1017 WEST SIDE AVE., JERSEY CITY, 07306",40.734102,-74.071551
"Thompson News","William Mason","489 BERGEN AVE., JERSEY CITY, 07304",40.7177054,-74.0765641
"LLoyd Computers","Isabella King","326 EIGHTH AVE., JERSEY CITY, 07302",40.7271625,-74.0481109
"Kennedy Furnishing","Jack Shaw","503 WEST SIDE AVE., JERSEY CITY, 07304",40.7181513,-74.0838977
"Kennedy Pharmacy","Isabella Walker","472 JERSEY AVENUE, JERSEY CITY, 07302",40.718946,-74.047606
"Clarke Antiques","Riley Fox","318 KEARNY AVENUE, KEARNY, 07032",40.7617297,-74.1501857
"Mason Films","Jessica Davies","759 KEARNY AVENUE, KEARNY, 07032",40.7779544,-74.1413877
"Butler Book Store","Amelia Phillips","8411 BERGENLINE AVENUE, NORTH BERGEN, 07047",40.8047002,-74.0044902
"Hall Newsagents","Alfie Phillips","1379 PATERSON PLANK ROAD, SECAUCUS, 07094",40.7930155,-74.0582532
"Wilson Fish & Chips","Olivia Kennedy","324 43RD STREET, UNION CITY, 07087",40.7771611,-74.0225812
"Black Models","James Shaw","1800 SUMMIT AVE, UNION CITY, 07087",40.766589,-74.038142
"Kennedy Models","Charlie Thompson","49 HAUXHURST AVENUE, WEEHAWKEN, 07086",40.769014,-74.022749
"Knight Printers","Isabella Thompson","425 60TH STREET, WEST NEW YORK, 07093",40.7882431,-74.0152088
"Williams Fish and Chips","James Robinson","ROUTE 12, FLEMINGTON, 08822",40.5023036,-74.8652292
"Robertson Antiques","Jessica Mason","65 HALSTEAD ST, ANNANDALE, 08809",40.63706,-74.909688
"Green Chemist","Jacob Phillips","ROUTE 12, FLEMINGTON, 08822",40.5023036,-74.8652292
"Campbell Collectables","Emily Mason","1108 OLD YORK ROAD, RINGOES, 08551",40.426263,-74.867915
"Adams Opticians","Charlie Cole","118 MAIN STREET, FLEMINGTON, 08822",40.509158,-74.858767
"Knight Grocers","Charlie Holmes","29 SECOND STREET, FRENCHTOWN, 08825",40.527443,-75.060708
"Johnson Pet Store","Jack Wood","71 MAIN STREET, HIGH BRIDGE, 08829",40.66876,-74.899626
"Roberts Pharmacy","Mia Knight","129 SPRING MILLS ROAD, MILFORD, 08848",40.5961957,-75.1059844
"Johnson Cafe","Amelia Cole","6 LILLY STREET, LAMBERTVILLE, 08530",40.365499,-74.942261
"Johnson News","Ava James","40 FRENCHTOWN-MILFORD ROAD, MILFORD, 08848",40.5506261,-75.0713517
"Taylor Furnishing","Oliver Hall","31 OLD TURNPIKE ROAD, OLDWICK, 08858",40.672073,-74.749335
"Cole Butchers","Charlie LLoyd","2751 BRUNSWICK PIKE, LAWRENCEVILLE, 08648",40.265524,-74.717819
"Adams Laundrette","Oliver Clarke","138 HICKORY CORNER ROAD, EAST WINDSOR, 08520",40.262229,-74.554308
"Jones Hardware","Amelia Williams","61 SCOTCH ROAD, TRENTON, 08628",40.26745,-74.800776
"Wright Newsagents","Jack Cole","114 FRANKLIN STREET, HIGHTSTOWN, 08520",40.2704524,-74.5217405
"Green Lawyers","Harry Black","320 HOLLOWBROOK DRIVE, TRENTON, 08638",40.2652985,-74.7713336
"Dixon Fish and Chips","Jack Fox","245 PENNINGTON/TITUSVILLE RD., PENNINGTON, 08534",40.327103,-74.801281
"Brown Newsagents","Oliver Wilson","276 ABBINGTON DRIVE, EAST WINDSOR, 08520",40.26672,-74.4928095
"Dixon Delicatesan","Charlie Lee","42 ROBBINSVILLE/ALLENTOWN RD., ROBBINSVILLE, 08691",40.2131149,-74.6197473
"Jones Computer Repairs","Sophie White","333 N. POST ROAD, PRINCETON JUNCT., 08550",40.3054659,-74.6322889
"Black Barbers","Jacob Wood","1 JUSTICE SAMUEL A. ALITO, JR. WAY, HAMILTON, 08619",40.211885,-74.692749
"Campbell Fashions","Sophie Black","13 E. BROAD STREET, HOPEWELL, 08525",40.389554,-74.76091
"Ali Beauticians","Oliver Mason","30 N. MAIN STREET, PENNINGTON, 08534",40.3292851,-74.7913666
"Ali Nails","Mia Green","65 WITHERSPOON STREET, PRINCETON, 08542",40.351673,-74.660616
"Wright Fish and Chips","Thomas Ali","120 ACADEMY STREET, TRENTON, 08608",40.2219293,-74.7638549
"Roberts Butchers","James Jones","100 COOKE AVENUE, CARTERET, 07008",40.578923,-74.219482
"Dixon Antiques","Jacob Wells","23 N. MAIN STREET, CRANBURY, 08512",40.3115438,-74.5160075
"Fox Pet Shop","Sophie Mason","NEW MARKET ROAD, DUNELLEN, 08812",40.559528,-74.512445
"Harvey Entertainment","Riley Jackson","2 JEAN WALLING CIVIC CENTER, EAST BRUNSWICK, 08816",40.416633,-74.417335
"Mason Butchers","Harry Wood","340 PLAINFIELD AVENUE, EDISON, 08817",40.517687,-74.407686
"Wright Pharmacy","Riley Jackson","141 HOOVER AVE., EDISON, 08837",40.53441,-74.331349
"Adams Pet Store","Riley Walker","777 GROVE AVE., EDISON, 08820",40.575611,-74.358422
"Wright Printers","Isabella Brown","340 PLAINFIELD AVENUE, EDISON, 08817",40.517687,-74.407686
"Johnson Laundrette","Charlie Clarke","31 N. FIFTH AVENUE, HIGHLAND PARK, 08904",40.5015926,-74.4243972
